custo_id,ano,mes,id_unidade,unidade,categoria,valor
456,2022,7,2,HOSPITAL REGIONAL,Energia,35364.05
457,2022,7,2,HOSPITAL REGIONAL,Agua,32520.95
458,2022,7,2,HOSPITAL REGIONAL,Manutencao,7544.05
459,2022,7,2,HOSPITAL REGIONAL,Limpeza,34558.56
460,2022,7,2,HOSPITAL REGIONAL,Seguranca,33391.22
461,2022,7,3,UPA NORTE,Energia,22017.24
462,2022,7,3,UPA NORTE,Agua,20784.13
463,2022,7,3,UPA NORTE,Manutencao,39896.23
464,2022,7,3,UPA NORTE,Limpeza,6899.89
465,2022,7,3,UPA NORTE,Seguranca,5507.75
466,2022,7,4,UPA SUL,Energia,21272.67
467,2022,7,4,UPA SUL,Agua,14673.51
468,2022,7,4,UPA SUL,Manutencao,9757.49
469,2022,7,4,UPA SUL,Limpeza,18614.94
470,2022,7,4,UPA SUL,Seguranca,8526.86
471,2022,7,5,CLINICA MUNICIPAL,Energia,6167.72
472,2022,7,5,CLINICA MUNICIPAL,Agua,10929.46
473,2022,7,5,CLINICA MUNICIPAL,Manutencao,27480.12
474,2022,7,5,CLINICA MUNICIPAL,Limpeza,15805.87
475,2022,7,5,CLINICA MUNICIPAL,Seguranca,18288.37
476,2022,8,1,HOSPITAL CENTRAL,Energia,16028.42
477,2022,8,1,HOSPITAL CENTRAL,Agua,31417.76
478,2022,8,1,HOSPITAL CENTRAL,Manutencao,29489.77
479,2022,8,1,HOSPITAL CENTRAL,Limpeza,20874.01
480,2022,8,1,HOSPITAL CENTRAL,Seguranca,19917.75
481,2022,8,2,HOSPITAL REGIONAL,Energia,14677.42
482,2022,8,2,HOSPITAL REGIONAL,Agua,19489.48
483,2022,8,2,HOSPITAL REGIONAL,Manutencao,21552.33
484,2022,8,2,HOSPITAL REGIONAL,Limpeza,15378.79
485,2022,8,2,HOSPITAL REGIONAL,Seguranca,27680.36
486,2022,8,3,UPA NORTE,Energia,5549.56
487,2022,8,3,UPA NORTE,Agua,31526.38
488,2022,8,3,UPA NORTE,Manutencao,31545.73
489,2022,8,3,UPA NORTE,Limpeza,15761.33
490,2022,8,3,UPA NORTE,Seguranca,20474.2
491,2022,8,4,UPA SUL,Energia,21264.24
492,2022,8,4,UPA SUL,Agua,14625.49
493,2022,8,4,UPA SUL,Manutencao,25848.91
494,2022,8,4,UPA SUL,Limpeza,25121.17
495,2022,8,4,UPA SUL,Seguranca,39076.22
496,2022,8,5,CLINICA MUNICIPAL,Energia,32436.98
497,2022,8,5,CLINICA MUNICIPAL,Agua,17096.64
498,2022,8,5,CLINICA MUNICIPAL,Manutencao,19250.93
499,2022,8,5,CLINICA MUNICIPAL,Limpeza,27798.25
500,2022,8,5,CLINICA MUNICIPAL,Seguranca,37424.09
501,2022,9,1,HOSPITAL CENTRAL,Energia,19307.05
502,2022,9,1,HOSPITAL CENTRAL,Agua,35608.67
503,2022,9,1,HOSPITAL CENTRAL,Manutencao,14409.96
504,2022,9,1,HOSPITAL CENTRAL,Limpeza,15930.13
505,2022,9,1,HOSPITAL CENTRAL,Seguranca,8499.45
506,2022,9,2,HOSPITAL REGIONAL,Energia,32016.83
507,2022,9,2,HOSPITAL REGIONAL,Agua,29830.94
508,2022,9,2,HOSPITAL REGIONAL,Manutencao,18539.07
509,2022,9,2,HOSPITAL REGIONAL,Limpeza,34279.61
510,2022,9,2,HOSPITAL REGIONAL,Seguranca,8669.28
511,2022,9,3,UPA NORTE,Energia,39243.76
512,2022,9,3,UPA NORTE,Agua,18975.5
513,2022,9,3,UPA NORTE,Manutencao,18260.61
514,2022,9,3,UPA NORTE,Limpeza,19738.47
515,2022,9,3,UPA NORTE,Seguranca,19167.42
516,2022,9,4,UPA SUL,Energia,6932.37
517,2022,9,4,UPA SUL,Agua,32404.42
518,2022,9,4,UPA SUL,Manutencao,11447.05
519,2022,9,4,UPA SUL,Limpeza,18201.26
520,2022,9,4,UPA SUL,Seguranca,19219.08
521,2022,9,5,CLINICA MUNICIPAL,Energia,16142.25
522,2022,9,5,CLINICA MUNICIPAL,Agua,37637.04
523,2022,9,5,CLINICA MUNICIPAL,Manutencao,33438.9
524,2022,9,5,CLINICA MUNICIPAL,Limpeza,22032.53
525,2022,9,5,CLINICA MUNICIPAL,Seguranca,14495.31
526,2022,10,1,HOSPITAL CENTRAL,Energia,23065.36
527,2022,10,1,HOSPITAL CENTRAL,Agua,8285.55
528,2022,10,1,HOSPITAL CENTRAL,Manutencao,15464.14
529,2022,10,1,HOSPITAL CENTRAL,Limpeza,12599.15
530,2022,10,1,HOSPITAL CENTRAL,Seguranca,13860.64
531,2022,10,2,HOSPITAL REGIONAL,Energia,28461.19
532,2022,10,2,HOSPITAL REGIONAL,Agua,23457.89
533,2022,10,2,HOSPITAL REGIONAL,Manutencao,28155.36
534,2022,10,2,HOSPITAL REGIONAL,Limpeza,10719.95
535,2022,10,2,HOSPITAL REGIONAL,Seguranca,33117.29
536,2022,10,3,UPA NORTE,Energia,20562.82
537,2022,10,3,UPA NORTE,Agua,39615.39
538,2022,10,3,UPA NORTE,Manutencao,21021.95
539,2022,10,3,UPA NORTE,Limpeza,20411.44
540,2022,10,3,UPA NORTE,Seguranca,32797.22
541,2022,10,4,UPA SUL,Energia,26633.57
542,2022,10,4,UPA SUL,Agua,6231.29
543,2022,10,4,UPA SUL,Manutencao,7402.53
544,2022,10,4,UPA SUL,Limpeza,32412.16
545,2022,10,4,UPA SUL,Seguranca,13624.42
546,2022,10,5,CLINICA MUNICIPAL,Energia,14861.71
547,2022,10,5,CLINICA MUNICIPAL,Agua,7819.59
548,2022,10,5,CLINICA MUNICIPAL,Manutencao,12521.16
549,2022,10,5,CLINICA MUNICIPAL,Limpeza,27557.04
550,2022,10,5,CLINICA MUNICIPAL,Seguranca,8540.77
551,2022,11,1,HOSPITAL CENTRAL,Energia,20458.76
552,2022,11,1,HOSPITAL CENTRAL,Agua,30969.84
553,2022,11,1,HOSPITAL CENTRAL,Manutencao,14256.37
554,2022,11,1,HOSPITAL CENTRAL,Limpeza,6028.61
555,2022,11,1,HOSPITAL CENTRAL,Seguranca,22390.43
556,2022,11,2,HOSPITAL REGIONAL,Energia,39978.56
557,2022,11,2,HOSPITAL REGIONAL,Agua,18528.52
558,2022,11,2,HOSPITAL REGIONAL,Manutencao,38007.56
559,2022,11,2,HOSPITAL REGIONAL,Limpeza,24794.92
560,2022,11,2,HOSPITAL REGIONAL,Seguranca,9533.46
561,2022,11,3,UPA NORTE,Energia,12911.93
562,2022,11,3,UPA NORTE,Agua,24804.82
563,2022,11,3,UPA NORTE,Manutencao,34459.83
564,2022,11,3,UPA NORTE,Limpeza,11353.83
565,2022,11,3,UPA NORTE,Seguranca,31487.8
566,2022,11,4,UPA SUL,Energia,18027.8
567,2022,11,4,UPA SUL,Agua,37805.06
568,2022,11,4,UPA SUL,Manutencao,24353.53
569,2022,11,4,UPA SUL,Limpeza,38277.1
570,2022,11,4,UPA SUL,Seguranca,27708.84
571,2022,11,5,CLINICA MUNICIPAL,Energia,7362.29
572,2022,11,5,CLINICA MUNICIPAL,Agua,33431.47
573,2022,11,5,CLINICA MUNICIPAL,Manutencao,7595.37
574,2022,11,5,CLINICA MUNICIPAL,Limpeza,34447.65
575,2022,11,5,CLINICA MUNICIPAL,Seguranca,31024.44
576,2022,12,1,HOSPITAL CENTRAL,Energia,18566.34
577,2022,12,1,HOSPITAL CENTRAL,Agua,28568.95
578,2022,12,1,HOSPITAL CENTRAL,Manutencao,29415.39
579,2022,12,1,HOSPITAL CENTRAL,Limpeza,19172.61
580,2022,12,1,HOSPITAL CENTRAL,Seguranca,5239.83
581,2022,12,2,HOSPITAL REGIONAL,Energia,14017.28
582,2022,12,2,HOSPITAL REGIONAL,Agua,39854.48
583,2022,12,2,HOSPITAL REGIONAL,Manutencao,9508.24
584,2022,12,2,HOSPITAL REGIONAL,Limpeza,21769.13
585,2022,12,2,HOSPITAL REGIONAL,Seguranca,19036.72
586,2022,12,3,UPA NORTE,Energia,27341.08
587,2022,12,3,UPA NORTE,Agua,27804.39
588,2022,12,3,UPA NORTE,Manutencao,22191.92
589,2022,12,3,UPA NORTE,Limpeza,17070.55
590,2022,12,3,UPA NORTE,Seguranca,35457.54
591,2022,12,4,UPA SUL,Energia,20581.52
592,2022,12,4,UPA SUL,Agua,18920.3
593,2022,12,4,UPA SUL,Manutencao,38473.92
594,2022,12,4,UPA SUL,Limpeza,19722.66
595,2022,12,4,UPA SUL,Seguranca,35504.03
596,2022,12,5,CLINICA MUNICIPAL,Energia,28206.76
597,2022,12,5,CLINICA MUNICIPAL,Agua,39632.19
598,2022,12,5,CLINICA MUNICIPAL,Manutencao,39301.63
599,2022,12,5,CLINICA MUNICIPAL,Limpeza,23737.45
600,2022,12,5,CLINICA MUNICIPAL,Seguranca,23099.53
601,2023,1,1,HOSPITAL CENTRAL,Energia,30143.85
602,2023,1,1,HOSPITAL CENTRAL,Agua,18014.01
603,2023,1,1,HOSPITAL CENTRAL,Manutencao,31741.55
604,2023,1,1,HOSPITAL CENTRAL,Limpeza,19202.69
605,2023,1,1,HOSPITAL CENTRAL,Seguranca,37348.68
606,2023,1,2,HOSPITAL REGIONAL,Energia,10296.78
607,2023,1,2,HOSPITAL REGIONAL,Agua,27719.67
608,2023,1,2,HOSPITAL REGIONAL,Manutencao,26901.7
609,2023,1,2,HOSPITAL REGIONAL,Limpeza,37302.56
610,2023,1,2,HOSPITAL REGIONAL,Seguranca,37814.95
611,2023,1,3,UPA NORTE,Energia,34612.62
612,2023,1,3,UPA NORTE,Agua,18846.6
613,2023,1,3,UPA NORTE,Manutencao,35386.26
614,2023,1,3,UPA NORTE,Limpeza,27556.82
615,2023,1,3,UPA NORTE,Seguranca,30953.86
616,2023,1,4,UPA SUL,Energia,38493.97
617,2023,1,4,UPA SUL,Agua,14485.21
618,2023,1,4,UPA SUL,Manutencao,38061.43
619,2023,1,4,UPA SUL,Limpeza,7918.4
620,2023,1,4,UPA SUL,Seguranca,38977.42
621,2023,1,5,CLINICA MUNICIPAL,Energia,34857.52
622,2023,1,5,CLINICA MUNICIPAL,Agua,8706.95
623,2023,1,5,CLINICA MUNICIPAL,Manutencao,24975.43
624,2023,1,5,CLINICA MUNICIPAL,Limpeza,39515.29
625,2023,1,5,CLINICA MUNICIPAL,Seguranca,5276.18
626,2023,2,1,HOSPITAL CENTRAL,Energia,10762.53
627,2023,2,1,HOSPITAL CENTRAL,Agua,9272.32
628,2023,2,1,HOSPITAL CENTRAL,Manutencao,18438.43
629,2023,2,1,HOSPITAL CENTRAL,Limpeza,13287.95
630,2023,2,1,HOSPITAL CENTRAL,Seguranca,33710.79
631,2023,2,2,HOSPITAL REGIONAL,Energia,16888.85
632,2023,2,2,HOSPITAL REGIONAL,Agua,22625.93
633,2023,2,2,HOSPITAL REGIONAL,Manutencao,16306.73
634,2023,2,2,HOSPITAL REGIONAL,Limpeza,18764.82
635,2023,2,2,HOSPITAL REGIONAL,Seguranca,38311.93
636,2023,2,3,UPA NORTE,Energia,10742.41
637,2023,2,3,UPA NORTE,Agua,17234.45
638,2023,2,3,UPA NORTE,Manutencao,9812.64
639,2023,2,3,UPA NORTE,Limpeza,39647.27
640,2023,2,3,UPA NORTE,Seguranca,16065.39
641,2023,2,4,UPA SUL,Energia,26529.75
642,2023,2,4,UPA SUL,Agua,27569.4
643,2023,2,4,UPA SUL,Manutencao,33879.99
644,2023,2,4,UPA SUL,Limpeza,8492.58
645,2023,2,4,UPA SUL,Seguranca,22281.59
646,2023,2,5,CLINICA MUNICIPAL,Energia,14995.22
647,2023,2,5,CLINICA MUNICIPAL,Agua,24166.6
648,2023,2,5,CLINICA MUNICIPAL,Manutencao,11031.79
649,2023,2,5,CLINICA MUNICIPAL,Limpeza,35961.22
650,2023,2,5,CLINICA MUNICIPAL,Seguranca,21772.44
651,2023,3,1,HOSPITAL CENTRAL,Energia,35264.09
652,2023,3,1,HOSPITAL CENTRAL,Agua,23955.31
653,2023,3,1,HOSPITAL CENTRAL,Manutencao,30887.67
654,2023,3,1,HOSPITAL CENTRAL,Limpeza,6221.21
655,2023,3,1,HOSPITAL CENTRAL,Seguranca,7473.91
656,2023,3,2,HOSPITAL REGIONAL,Energia,32636.2
657,2023,3,2,HOSPITAL REGIONAL,Agua,21019.07
658,2023,3,2,HOSPITAL REGIONAL,Manutencao,30704.43
659,2023,3,2,HOSPITAL REGIONAL,Limpeza,39710.92
660,2023,3,2,HOSPITAL REGIONAL,Seguranca,26201.39
661,2023,3,3,UPA NORTE,Energia,31210.82
662,2023,3,3,UPA NORTE,Agua,38624.66
663,2023,3,3,UPA NORTE,Manutencao,35462.1
664,2023,3,3,UPA NORTE,Limpeza,25869.18
665,2023,3,3,UPA NORTE,Seguranca,29897.6
666,2023,3,4,UPA SUL,Energia,18086.18
667,2023,3,4,UPA SUL,Agua,32162.61
668,2023,3,4,UPA SUL,Manutencao,21945.36
669,2023,3,4,UPA SUL,Limpeza,8003.03
670,2023,3,4,UPA SUL,Seguranca,18825.93
671,2023,3,5,CLINICA MUNICIPAL,Energia,12806.73
672,2023,3,5,CLINICA MUNICIPAL,Agua,36710.27
673,2023,3,5,CLINICA MUNICIPAL,Manutencao,29732.86
674,2023,3,5,CLINICA MUNICIPAL,Limpeza,38480.92
675,2023,3,5,CLINICA MUNICIPAL,Seguranca,7078.13
676,2023,4,1,HOSPITAL CENTRAL,Energia,8263.34
677,2023,4,1,HOSPITAL CENTRAL,Agua,5061.01
678,2023,4,1,HOSPITAL CENTRAL,Manutencao,27726.49
679,2023,4,1,HOSPITAL CENTRAL,Limpeza,37457.34
680,2023,4,1,HOSPITAL CENTRAL,Seguranca,30967.26
681,2023,4,2,HOSPITAL REGIONAL,Energia,38572.4
682,2023,4,2,HOSPITAL REGIONAL,Agua,13288.97
683,2023,4,2,HOSPITAL REGIONAL,Manutencao,36737.5
684,2023,4,2,HOSPITAL REGIONAL,Limpeza,25949.1
685,2023,4,2,HOSPITAL REGIONAL,Seguranca,24214.94
686,2023,4,3,UPA NORTE,Energia,22974.58
687,2023,4,3,UPA NORTE,Agua,19385.43
688,2023,4,3,UPA NORTE,Manutencao,16610.87
689,2023,4,3,UPA NORTE,Limpeza,33417.56
690,2023,4,3,UPA NORTE,Seguranca,21440.48
691,2023,4,4,UPA SUL,Energia,12390.98
692,2023,4,4,UPA SUL,Agua,25082.89
693,2023,4,4,UPA SUL,Manutencao,24368.49
694,2023,4,4,UPA SUL,Limpeza,9124.57
695,2023,4,4,UPA SUL,Seguranca,7147.7
696,2023,4,5,CLINICA MUNICIPAL,Energia,28962.79
697,2023,4,5,CLINICA MUNICIPAL,Agua,11655.89
698,2023,4,5,CLINICA MUNICIPAL,Manutencao,20646.54
699,2023,4,5,CLINICA MUNICIPAL,Limpeza,39645.6
700,2023,4,5,CLINICA MUNICIPAL,Seguranca,13579.48
701,2023,5,1,HOSPITAL CENTRAL,Energia,17744.3
702,2023,5,1,HOSPITAL CENTRAL,Agua,37946.75
703,2023,5,1,HOSPITAL CENTRAL,Manutencao,24279.55
704,2023,5,1,HOSPITAL CENTRAL,Limpeza,17745.3
705,2023,5,1,HOSPITAL CENTRAL,Seguranca,39585.44
706,2023,5,2,HOSPITAL REGIONAL,Energia,34782.51
707,2023,5,2,HOSPITAL REGIONAL,Agua,5944.96
708,2023,5,2,HOSPITAL REGIONAL,Manutencao,30802.23
709,2023,5,2,HOSPITAL REGIONAL,Limpeza,16047.63
710,2023,5,2,HOSPITAL REGIONAL,Seguranca,18743.78
711,2023,5,3,UPA NORTE,Energia,14578.13
712,2023,5,3,UPA NORTE,Agua,35640.21
713,2023,5,3,UPA NORTE,Manutencao,22138.88
714,2023,5,3,UPA NORTE,Limpeza,35523.17
715,2023,5,3,UPA NORTE,Seguranca,29249.83
716,2023,5,4,UPA SUL,Energia,38691.67
717,2023,5,4,UPA SUL,Agua,9044.14
718,2023,5,4,UPA SUL,Manutencao,31859.95
719,2023,5,4,UPA SUL,Limpeza,27967.42
720,2023,5,4,UPA SUL,Seguranca,35787.64
721,2023,5,5,CLINICA MUNICIPAL,Energia,6638.34
722,2023,5,5,CLINICA MUNICIPAL,Agua,11148.58
723,2023,5,5,CLINICA MUNICIPAL,Manutencao,14525.73
724,2023,5,5,CLINICA MUNICIPAL,Limpeza,33674.91
725,2023,5,5,CLINICA MUNICIPAL,Seguranca,35453.02
726,2023,6,1,HOSPITAL CENTRAL,Energia,18647.12
727,2023,6,1,HOSPITAL CENTRAL,Agua,17429.98
728,2023,6,1,HOSPITAL CENTRAL,Manutencao,36468.96
729,2023,6,1,HOSPITAL CENTRAL,Limpeza,38364.9
730,2023,6,1,HOSPITAL CENTRAL,Seguranca,23431.67
731,2023,6,2,HOSPITAL REGIONAL,Energia,17663.79
732,2023,6,2,HOSPITAL REGIONAL,Agua,32314.34
733,2023,6,2,HOSPITAL REGIONAL,Manutencao,15046.48
734,2023,6,2,HOSPITAL REGIONAL,Limpeza,23328.2
735,2023,6,2,HOSPITAL REGIONAL,Seguranca,34165.53
736,2023,6,3,UPA NORTE,Energia,32604.85
737,2023,6,3,UPA NORTE,Agua,29197.84
738,2023,6,3,UPA NORTE,Manutencao,24607.59
739,2023,6,3,UPA NORTE,Limpeza,10153.74
740,2023,6,3,UPA NORTE,Seguranca,28673.04
741,2023,6,4,UPA SUL,Energia,36831.58
742,2023,6,4,UPA SUL,Agua,15534.77
743,2023,6,4,UPA SUL,Manutencao,11405.21
744,2023,6,4,UPA SUL,Limpeza,29535.65
745,2023,6,4,UPA SUL,Seguranca,9856.9
746,2023,6,5,CLINICA MUNICIPAL,Energia,8691.46
747,2023,6,5,CLINICA MUNICIPAL,Agua,9939.81
748,2023,6,5,CLINICA MUNICIPAL,Manutencao,38488.51
749,2023,6,5,CLINICA MUNICIPAL,Limpeza,25688.69
750,2023,6,5,CLINICA MUNICIPAL,Seguranca,24356.29
751,2023,7,1,HOSPITAL CENTRAL,Energia,24500.91
752,2023,7,1,HOSPITAL CENTRAL,Agua,22489.07
753,2023,7,1,HOSPITAL CENTRAL,Manutencao,28831.53
754,2023,7,1,HOSPITAL CENTRAL,Limpeza,33239.62
755,2023,7,1,HOSPITAL CENTRAL,Seguranca,29767.75
756,2023,7,2,HOSPITAL REGIONAL,Energia,31519.19
757,2023,7,2,HOSPITAL REGIONAL,Agua,14233.53
758,2023,7,2,HOSPITAL REGIONAL,Manutencao,39285.48
759,2023,7,2,HOSPITAL REGIONAL,Limpeza,15294.22
760,2023,7,2,HOSPITAL REGIONAL,Seguranca,25658.65
761,2023,7,3,UPA NORTE,Energia,25114.32
762,2023,7,3,UPA NORTE,Agua,23310.1
763,2023,7,3,UPA NORTE,Manutencao,15365.67
764,2023,7,3,UPA NORTE,Limpeza,26285.94
765,2023,7,3,UPA NORTE,Seguranca,15797.67
766,2023,7,4,UPA SUL,Energia,16078.33
767,2023,7,4,UPA SUL,Agua,37448.37
768,2023,7,4,UPA SUL,Manutencao,17258.26
769,2023,7,4,UPA SUL,Limpeza,27487.25
770,2023,7,4,UPA SUL,Seguranca,23199.05
771,2023,7,5,CLINICA MUNICIPAL,Energia,38996.26
772,2023,7,5,CLINICA MUNICIPAL,Agua,39003.78
773,2023,7,5,CLINICA MUNICIPAL,Manutencao,13312.81
774,2023,7,5,CLINICA MUNICIPAL,Limpeza,7345.15
775,2023,7,5,CLINICA MUNICIPAL,Seguranca,12020.23
776,2023,8,1,HOSPITAL CENTRAL,Energia,15182.25
777,2023,8,1,HOSPITAL CENTRAL,Agua,22206.89
778,2023,8,1,HOSPITAL CENTRAL,Manutencao,9389.27
779,2023,8,1,HOSPITAL CENTRAL,Limpeza,28372.73
780,2023,8,1,HOSPITAL CENTRAL,Seguranca,5793.64
781,2023,8,2,HOSPITAL REGIONAL,Energia,34870.39
782,2023,8,2,HOSPITAL REGIONAL,Agua,31082.6
783,2023,8,2,HOSPITAL REGIONAL,Manutencao,32013.46
784,2023,8,2,HOSPITAL REGIONAL,Limpeza,34952.9
785,2023,8,2,HOSPITAL REGIONAL,Seguranca,38890.86
786,2023,8,3,UPA NORTE,Energia,10217.15
787,2023,8,3,UPA NORTE,Agua,25351.61
788,2023,8,3,UPA NORTE,Manutencao,24320.15
789,2023,8,3,UPA NORTE,Limpeza,20129.51
790,2023,8,3,UPA NORTE,Seguranca,16278.75
791,2023,8,4,UPA SUL,Energia,13834.5
792,2023,8,4,UPA SUL,Agua,14840.87
793,2023,8,4,UPA SUL,Manutencao,38356.21
794,2023,8,4,UPA SUL,Limpeza,36730.76
795,2023,8,4,UPA SUL,Seguranca,7321.57
796,2023,8,5,CLINICA MUNICIPAL,Energia,8537.29
797,2023,8,5,CLINICA MUNICIPAL,Agua,26243.0
798,2023,8,5,CLINICA MUNICIPAL,Manutencao,11437.89
799,2023,8,5,CLINICA MUNICIPAL,Limpeza,13222.46
800,2023,8,5,CLINICA MUNICIPAL,Seguranca,5963.13
801,2023,9,1,HOSPITAL CENTRAL,Energia,21172.87
802,2023,9,1,HOSPITAL CENTRAL,Agua,5724.43
803,2023,9,1,HOSPITAL CENTRAL,Manutencao,19875.72
804,2023,9,1,HOSPITAL CENTRAL,Limpeza,38193.25
805,2023,9,1,HOSPITAL CENTRAL,Seguranca,33711.46
806,2023,9,2,HOSPITAL REGIONAL,Energia,35285.88
807,2023,9,2,HOSPITAL REGIONAL,Agua,29260.88
808,2023,9,2,HOSPITAL REGIONAL,Manutencao,9033.39
809,2023,9,2,HOSPITAL REGIONAL,Limpeza,27176.3
810,2023,9,2,HOSPITAL REGIONAL,Seguranca,27935.67
811,2023,9,3,UPA NORTE,Energia,5158.07
812,2023,9,3,UPA NORTE,Agua,28585.37
813,2023,9,3,UPA NORTE,Manutencao,37421.82
814,2023,9,3,UPA NORTE,Limpeza,14458.3
815,2023,9,3,UPA NORTE,Seguranca,34161.36
816,2023,9,4,UPA SUL,Energia,10559.06
817,2023,9,4,UPA SUL,Agua,13885.34
818,2023,9,4,UPA SUL,Manutencao,26368.64
819,2023,9,4,UPA SUL,Limpeza,24352.65
820,2023,9,4,UPA SUL,Seguranca,36406.83
821,2023,9,5,CLINICA MUNICIPAL,Energia,22910.64
822,2023,9,5,CLINICA MUNICIPAL,Agua,38632.73
823,2023,9,5,CLINICA MUNICIPAL,Manutencao,37249.67
824,2023,9,5,CLINICA MUNICIPAL,Limpeza,30585.77
825,2023,9,5,CLINICA MUNICIPAL,Seguranca,22286.61
826,2023,10,1,HOSPITAL CENTRAL,Energia,11981.01
827,2023,10,1,HOSPITAL CENTRAL,Agua,29905.45
828,2023,10,1,HOSPITAL CENTRAL,Manutencao,18246.99
829,2023,10,1,HOSPITAL CENTRAL,Limpeza,39592.71
830,2023,10,1,HOSPITAL CENTRAL,Seguranca,34351.79
831,2023,10,2,HOSPITAL REGIONAL,Energia,37865.51
832,2023,10,2,HOSPITAL REGIONAL,Agua,30942.99
833,2023,10,2,HOSPITAL REGIONAL,Manutencao,12041.22
834,2023,10,2,HOSPITAL REGIONAL,Limpeza,37237.9
835,2023,10,2,HOSPITAL REGIONAL,Seguranca,14708.18
836,2023,10,3,UPA NORTE,Energia,22894.52
837,2023,10,3,UPA NORTE,Agua,24721.74
838,2023,10,3,UPA NORTE,Manutencao,19495.71
839,2023,10,3,UPA NORTE,Limpeza,26947.76
840,2023,10,3,UPA NORTE,Seguranca,15542.07
841,2023,10,4,UPA SUL,Energia,31983.98
842,2023,10,4,UPA SUL,Agua,37667.36
843,2023,10,4,UPA SUL,Manutencao,28705.06
844,2023,10,4,UPA SUL,Limpeza,11550.82
845,2023,10,4,UPA SUL,Seguranca,35759.01
846,2023,10,5,CLINICA MUNICIPAL,Energia,34301.13
847,2023,10,5,CLINICA MUNICIPAL,Agua,39962.45
848,2023,10,5,CLINICA MUNICIPAL,Manutencao,8547.84
849,2023,10,5,CLINICA MUNICIPAL,Limpeza,18884.64
850,2023,10,5,CLINICA MUNICIPAL,Seguranca,12194.95
851,2023,11,1,HOSPITAL CENTRAL,Energia,14880.46
852,2023,11,1,HOSPITAL CENTRAL,Agua,21704.02
853,2023,11,1,HOSPITAL CENTRAL,Manutencao,28556.61
854,2023,11,1,HOSPITAL CENTRAL,Limpeza,17009.29
855,2023,11,1,HOSPITAL CENTRAL,Seguranca,11716.39
856,2023,11,2,HOSPITAL REGIONAL,Energia,7205.26
857,2023,11,2,HOSPITAL REGIONAL,Agua,33651.43
858,2023,11,2,HOSPITAL REGIONAL,Manutencao,20257.41
859,2023,11,2,HOSPITAL REGIONAL,Limpeza,36313.51
860,2023,11,2,HOSPITAL REGIONAL,Seguranca,22585.25
861,2023,11,3,UPA NORTE,Energia,38526.69
862,2023,11,3,UPA NORTE,Agua,12598.1
863,2023,11,3,UPA NORTE,Manutencao,32998.46
864,2023,11,3,UPA NORTE,Limpeza,13492.69
865,2023,11,3,UPA NORTE,Seguranca,17259.47
866,2023,11,4,UPA SUL,Energia,11091.23
867,2023,11,4,UPA SUL,Agua,20183.41
868,2023,11,4,UPA SUL,Manutencao,28809.81
869,2023,11,4,UPA SUL,Limpeza,26660.54
870,2023,11,4,UPA SUL,Seguranca,6184.74
871,2023,11,5,CLINICA MUNICIPAL,Energia,23846.19
872,2023,11,5,CLINICA MUNICIPAL,Agua,32099.88
873,2023,11,5,CLINICA MUNICIPAL,Manutencao,28781.32
874,2023,11,5,CLINICA MUNICIPAL,Limpeza,31357.55
875,2023,11,5,CLINICA MUNICIPAL,Seguranca,29436.54
876,2023,12,1,HOSPITAL CENTRAL,Energia,13956.92
877,2023,12,1,HOSPITAL CENTRAL,Agua,32274.64
878,2023,12,1,HOSPITAL CENTRAL,Manutencao,32179.42
879,2023,12,1,HOSPITAL CENTRAL,Limpeza,39497.42
880,2023,12,1,HOSPITAL CENTRAL,Seguranca,38591.04
881,2023,12,2,HOSPITAL REGIONAL,Energia,13647.6
882,2023,12,2,HOSPITAL REGIONAL,Agua,35848.52
883,2023,12,2,HOSPITAL REGIONAL,Manutencao,11143.48
884,2023,12,2,HOSPITAL REGIONAL,Limpeza,6930.25
885,2023,12,2,HOSPITAL REGIONAL,Seguranca,20854.95
886,2023,12,3,UPA NORTE,Energia,25368.25
887,2023,12,3,UPA NORTE,Agua,31997.06
888,2023,12,3,UPA NORTE,Manutencao,10128.9
889,2023,12,3,UPA NORTE,Limpeza,37515.75
890,2023,12,3,UPA NORTE,Seguranca,38544.87
891,2023,12,4,UPA SUL,Energia,16069.41
892,2023,12,4,UPA SUL,Agua,29725.51
893,2023,12,4,UPA SUL,Manutencao,16568.69
894,2023,12,4,UPA SUL,Limpeza,13076.74
895,2023,12,4,UPA SUL,Seguranca,19562.06
896,2023,12,5,CLINICA MUNICIPAL,Energia,28733.59
897,2023,12,5,CLINICA MUNICIPAL,Agua,27880.8
898,2023,12,5,CLINICA MUNICIPAL,Manutencao,8254.46
899,2023,12,5,CLINICA MUNICIPAL,Limpeza,15835.36
900,2023,12,5,CLINICA MUNICIPAL,Seguranca,5305.32
